"Notes"	"County"	"County Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year"	"Year Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Venango County, PA"	"42121"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	0	11	Unreliable
	"Venango County, PA"	"42121"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	0	9	Unreliable
	"Venango County, PA"	"42121"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	0	19	Unreliable
	"Venango County, PA"	"42121"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	0	10	Unreliable
	"Venango County, PA"	"42121"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	0	8	Unreliable
	"Venango County, PA"	"42121"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	0	11	Unreliable
	"Warren County, PA"	"42123"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	13	Unreliable
	"Warren County, PA"	"42123"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	0	18	Unreliable
	"Warren County, PA"	"42123"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	Suppressed	24	Suppressed
	"Warren County, PA"	"42123"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	0	13	Unreliable
	"Warren County, PA"	"42123"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	0	19	Unreliable
	"Warren County, PA"	"42123"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	0	18	Unreliable
	"Warren County, PA"	"42123"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	0	13	Unreliable
	"Warren County, PA"	"42123"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	0	15	Unreliable
	"Warren County, PA"	"42123"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	0	6	Unreliable
	"Warren County, PA"	"42123"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	0	20	Unreliable
	"Warren County, PA"	"42123"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	0	16	Unreliable
	"Warren County, PA"	"42123"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	0	20	Unreliable
	"Warren County, PA"	"42123"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	0	9	Unreliable
	"Warren County, PA"	"42123"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	0	17	Unreliable
	"Washington County, PA"	"42125"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	156	Unreliable
	"Washington County, PA"	"42125"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	Suppressed	178	Suppressed
	"Washington County, PA"	"42125"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	0	133	Unreliable
	"Washington County, PA"	"42125"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	Suppressed	227	Suppressed
	"Washington County, PA"	"42125"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	0	163	Unreliable
	"Washington County, PA"	"42125"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	Suppressed	211	Suppressed
	"Washington County, PA"	"42125"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	0	105	Unreliable
	"Washington County, PA"	"42125"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	0	142	Unreliable
	"Washington County, PA"	"42125"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	0	89	Unreliable
	"Washington County, PA"	"42125"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	0	102	Unreliable
	"Washington County, PA"	"42125"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	0	91	Unreliable
	"Washington County, PA"	"42125"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	0	92	Unreliable
	"Washington County, PA"	"42125"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	Suppressed	59	Suppressed
	"Washington County, PA"	"42125"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	0	64	Unreliable
	"Wayne County, PA"	"42127"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	66	Unreliable
	"Wayne County, PA"	"42127"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	0	208	Unreliable
	"Wayne County, PA"	"42127"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	0	81	Unreliable
	"Wayne County, PA"	"42127"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	0	142	Unreliable
	"Wayne County, PA"	"42127"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	0	76	Unreliable
	"Wayne County, PA"	"42127"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	0	140	Unreliable
	"Wayne County, PA"	"42127"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	Suppressed	63	Suppressed
	"Wayne County, PA"	"42127"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	0	117	Unreliable
	"Wayne County, PA"	"42127"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	0	69	Unreliable
	"Wayne County, PA"	"42127"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	0	76	Unreliable
	"Wayne County, PA"	"42127"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	0	43	Unreliable
	"Wayne County, PA"	"42127"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	0	72	Unreliable
	"Wayne County, PA"	"42127"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	Suppressed	64	Suppressed
	"Wayne County, PA"	"42127"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	Suppressed	64	Suppressed
	"Westmoreland County, PA"	"42129"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	158	Unreliable
	"Westmoreland County, PA"	"42129"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	Suppressed	211	Suppressed
	"Westmoreland County, PA"	"42129"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	0	170	Unreliable
	"Westmoreland County, PA"	"42129"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	Suppressed	255	Suppressed
	"Westmoreland County, PA"	"42129"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	0	166	Unreliable
	"Westmoreland County, PA"	"42129"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	0	253	Unreliable
	"Westmoreland County, PA"	"42129"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	0	118	Unreliable
	"Westmoreland County, PA"	"42129"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	0	160	Unreliable
	"Westmoreland County, PA"	"42129"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	0	112	Unreliable
	"Westmoreland County, PA"	"42129"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	Suppressed	149	Suppressed
	"Westmoreland County, PA"	"42129"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	0	97	Unreliable
	"Westmoreland County, PA"	"42129"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	0	90	Unreliable
	"Westmoreland County, PA"	"42129"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	0	92	Unreliable
	"Westmoreland County, PA"	"42129"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	0	88	Unreliable
	"Wyoming County, PA"	"42131"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	9	Unreliable
	"Wyoming County, PA"	"42131"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	0	32	Unreliable
	"Wyoming County, PA"	"42131"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	0	20	Unreliable
	"Wyoming County, PA"	"42131"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	0	13	Unreliable
	"Wyoming County, PA"	"42131"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	0	18	Unreliable
	"Wyoming County, PA"	"42131"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	0	29	Unreliable
	"Wyoming County, PA"	"42131"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	0	14	Unreliable
	"Wyoming County, PA"	"42131"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	0	19	Unreliable
	"Wyoming County, PA"	"42131"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	0	10	Unreliable
	"Wyoming County, PA"	"42131"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	0	19	Unreliable
	"Wyoming County, PA"	"42131"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	0	11	Unreliable
	"Wyoming County, PA"	"42131"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	0	11	Unreliable
	"Wyoming County, PA"	"42131"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	0	2	Unreliable
	"Wyoming County, PA"	"42131"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	0	6	Unreliable
	"York County, PA"	"42133"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Female"	"F"	0	1596	Unreliable
	"York County, PA"	"42133"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"30-34 years"	"30-34"	"Male"	"M"	Suppressed	1769	Suppressed
	"York County, PA"	"42133"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Female"	"F"	Suppressed	1527	Suppressed
	"York County, PA"	"42133"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"35-39 years"	"35-39"	"Male"	"M"	Suppressed	1658	Suppressed
	"York County, PA"	"42133"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Female"	"F"	Suppressed	1521	Suppressed
	"York County, PA"	"42133"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"40-44 years"	"40-44"	"Male"	"M"	Suppressed	1506	Suppressed
	"York County, PA"	"42133"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Female"	"F"	Suppressed	1161	Suppressed
	"York County, PA"	"42133"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"45-49 years"	"45-49"	"Male"	"M"	Suppressed	1316	Suppressed
	"York County, PA"	"42133"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Female"	"F"	Suppressed	974	Suppressed
	"York County, PA"	"42133"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"50-54 years"	"50-54"	"Male"	"M"	Suppressed	1017	Suppressed
	"York County, PA"	"42133"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Female"	"F"	Suppressed	813	Suppressed
	"York County, PA"	"42133"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"55-59 years"	"55-59"	"Male"	"M"	Suppressed	739	Suppressed
	"York County, PA"	"42133"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Female"	"F"	Suppressed	578	Suppressed
	"York County, PA"	"42133"	"Hispanic or Latino"	"2135-2"	"2022 "	"2022"	"60-64 years "	"60-64"	"Male"	"M"	Suppressed	558	Suppressed
"---"
"Dataset: Underlying Cause of Death, 2018-2022, Single Race"
"Query Parameters:"
"Five-Year Age Groups: 30-34 years; 35-39 years; 40-44 years; 45-49 years; 50-54 years; 55-59 years; 60-64 years"
"Gender: Female; Male"
"Hispanic Origin: Hispanic or Latino"
"States: Pennsylvania (42)"
"Year/Month: 2022"
"Group By: County; Hispanic Origin; Year; Five-Year Age Groups; Gender"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd-expanded.html for more information."
"---"
"Query Date: Jul 19, 2024 3:23:14 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 2018-2022 on CDC WONDER Online Database, released in 2024. Data are from the Multiple Cause of Death Files,"
"2018-2022, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10-expanded.html on Jul 19, 2024 3:23:14 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Unreliable."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Not Stated."
"4. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Not Stated."
"5. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Racial Differences."
"6. The population figures for years 2022 and later are single-race estimates of the July 1 resident population, from the Vintage"
"2022 postcensal series released by the Census Bureau on June 22, 2023. The 2022 series is based on the Modified Blended Base"
"produced by the US Census Bureau in lieu of the April 1, 2020 decennial population count. The Modified Blended Base consists of"
"the blend of Vintage 2020 postcensal population estimates for April 1, 2020, 2020 Demographic Analysis Estimates, and 2020"
"Census data from the internal Census Edited File (CEF). The population figures for years 2021 are single-race estimates of the"
"July 1 resident population, based on the Blended Base produced by the US Census Bureau in lieu of the April 1, 2020 decennial"
"population count, from the Vintage 2021 postcensal series released by the Census Bureau on June 30, 2022. The population figures"
"for year 2020 are single-race estimates of the July 1 resident population, from the Vintage 2020 postcensal series based on"
"April 2010 Census, released by the Census Bureau on July 27, 2021. The population figures for year 2019 are single-race"
"estimates of the July 1 resident population, from the Vintage 2019 postcensal series based on April 2010 Census, released by the"
"Census Bureau on June 25, 2020. The population figures for year 2018 are single-race estimates of the July 1 resident"
"population, from the Vintage 2018 postcensal series based on April 2010 Census, released by the Census Bureau on June 20, 2019."
"More information: http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Population Data."
